Gene	Comparison	Set	Domain	GO.ID	Term	Annotated	Significant	Expected	pval
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0031072	heat shock protein binding	82	8	3.84	0.03756	1.42527441640593	2.08333333333333	0.318758762624413
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0030515	snoRNA binding	28	4	1.31	0.03980	1.40011692792631	3.05343511450382	0.484788695672198
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0042623	ATPase activity, coupled	280	20	13.1	0.03985	1.39957167426787	1.52671755725191	0.183758700008217
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0042826	histone deacetylase binding	99	9	4.63	0.04196	1.37716452047848	1.9438444924406	0.288661518421372
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0001671	ATPase activator activity	17	3	0.8	0.04245	1.37212230542003	3.75	0.574031267727719
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0034061	DNA polymerase activity	29	4	1.36	0.04452	1.35144484433733	2.94117647058824	0.468521082957745
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0001158	enhancer sequence-specific DNA binding	85	8	3.98	0.04499	1.34688400683443	2.01005025125628	0.303206914918256
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0031593	polyubiquitin binding	42	5	1.96	0.04501	1.34669098706152	2.55102040816327	0.406713932979543
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0008483	transaminase activity	18	3	0.84	0.04922	1.30785839063322	3.57142857142857	0.552841968657781
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0008187	poly-pyrimidine tract binding	18	3	0.84	0.04922	1.30785839063322	3.57142857142857	0.552841968657781
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0000166	nucleotide binding	2086	113	97.56	0.04923	1.30777016422724	1.15826158261583	0.0638066518417267
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:1901265	nucleoside phosphate binding	2086	113	97.56	0.04923	1.30777016422724	1.15826158261583	0.0638066518417267
Dennd4c	hom_vs_het_wt	mrna_as_wt	MF	GO:0060590	ATPase regulator activity	30	4	1.4	0.04954	1.30504399775018	2.85714285714286	0.455931955649724
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0003714	transcription corepressor activity	144	15	5.84	0.00075	3.1249387366083	2.56849315068493	0.409678411943282
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0005234	extracellular-glutamate-gated ion channe...	18	4	0.73	0.00520	2.2839966563652	5.47945205479452	0.738737131207506
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0004970	ionotropic glutamate receptor activity	19	4	0.77	0.00638	2.19517932127884	5.19480519480519	0.71556926615548
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0035004	phosphatidylinositol 3-kinase activity	10	3	0.41	0.00643	2.19178902707578	7.31707317073171	0.864337397999927
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0051920	peroxiredoxin activity	10	3	0.41	0.00643	2.19178902707578	7.31707317073171	0.864337397999927
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0001046	core promoter sequence-specific DNA bind...	101	10	4.1	0.00782	2.10679324694015	2.4390243902439	0.387216143280265
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0000977	RNA polymerase II regulatory region sequ...	526	33	21.33	0.00875	2.05799194697769	1.54711673699015	0.189523084428459
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0000979	RNA polymerase II core promoter sequence...	60	7	2.43	0.01045	1.98088370955293	2.88065843621399	0.459491766415945
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0001105	RNA polymerase II transcription coactiva...	35	5	1.42	0.01279	1.89312945552135	3.52112676056338	0.546681659952962
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0016307	phosphatidylinositol phosphate kinase ac...	13	3	0.53	0.01400	1.85387196432176	5.66037735849057	0.752845385118873
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0052742	phosphatidylinositol kinase activity	13	3	0.53	0.01400	1.85387196432176	5.66037735849057	0.752845385118873
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0001190	RNA polymerase II transcription factor b...	51	6	2.07	0.01661	1.77963036754861	2.89855072463768	0.462180904926726
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0043142	single-stranded DNA-dependent ATPase act...	14	3	0.57	0.01729	1.76220500672608	5.26315789473684	0.721246399047171
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0008157	protein phosphatase 1 binding	14	3	0.57	0.01729	1.76220500672608	5.26315789473684	0.721246399047171
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0000981	sequence-specific DNA binding RNA polyme...	615	36	24.94	0.01741	1.75920122888267	1.44346431435445	0.159406051624763
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0000982	RNA polymerase II core promoter proximal...	353	23	14.32	0.01745	1.7582045687048	1.60614525139665	0.205784818045756
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0042054	histone methyltransferase activity	53	6	2.15	0.01979	1.7035542057936	2.7906976744186	0.445712790468038
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0001228	RNA polymerase II transcription regulato...	339	22	13.75	0.02060	1.68613277963085	1.6	0.204119982655925
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0005184	neuropeptide hormone activity	15	3	0.61	0.02098	1.67819451614246	4.91803278688525	0.691791419708895
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0032403	protein complex binding	864	47	35.04	0.02432	1.6140364293993	1.34132420091324	0.127533760439674
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0008170	N-methyltransferase activity	71	7	2.88	0.02466	1.60800692774029	2.43055555555556	0.385705552255026
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0019903	protein phosphatase binding	108	9	4.38	0.03132	1.50417824661409	2.05479452054795	0.312768398935225
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0072341	modified amino acid binding	60	6	2.43	0.03412	1.46699097750451	2.46913580246914	0.392544976785331
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0005179	hormone activity	60	6	2.43	0.03412	1.46699097750451	2.46913580246914	0.392544976785331
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0001071	nucleic acid binding transcription facto...	993	52	40.27	0.03422	1.46571999479492	1.29128383411969	0.111021714027368
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0003700	sequence-specific DNA binding transcript...	993	52	40.27	0.03422	1.46571999479492	1.29128383411969	0.111021714027368
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0042800	histone methyltransferase activity (H3-K...	18	3	0.73	0.03440	1.46344155742847	4.10958904109589	0.613798394599206
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0015291	secondary active transmembrane transport...	165	12	6.69	0.03647	1.43806423668622	1.79372197309417	0.253755128279802
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0001077	RNA polymerase II core promoter proximal...	246	16	9.98	0.04303	1.36622865391744	1.60320641282565	0.204989441368554
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0048487	beta-tubulin binding	33	4	1.34	0.04322	1.36431523745278	2.98507462686567	0.474955192963155
Dennd4c	hom_vs_het_wt	not_used	MF	GO:0005515	protein binding	6710	293	272.14	0.04396	1.35694231624855	1.07665172337767	0.0320752399027826
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0098641	cadherin binding involved in cell-cell a...	239	104	66.86	1.6e-07	6.79588001734407	1.55548908166318	0.191866967042231
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005524	ATP binding	1322	444	369.81	1.6e-06	5.79588001734407	1.20061653281415	0.0794043194134236
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003723	RNA binding	1474	491	412.33	7.4e-06	5.13076828026902	1.19079378167972	0.0758365580965931
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0042826	histone deacetylase binding	100	46	27.97	8.8e-05	4.05551732784983	1.64461923489453	0.216065365310047
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0051287	NAD binding	50	27	13.99	9.3e-05	4.03151705144606	1.92994996426019	0.28554604966716
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0048029	monosaccharide binding	57	29	15.95	0.00021	3.67778070526608	1.81818181818182	0.259637310505756
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005200	structural constituent of cytoskeleton	60	30	16.78	0.00024	3.61978875828839	1.78784266984505	0.252329298226981
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000979	RNA polymerase II core promoter sequence...	60	30	16.78	0.00024	3.61978875828839	1.78784266984505	0.252329298226981
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008139	nuclear localization sequence binding	21	14	5.87	0.00025	3.60205999132796	2.38500851788756	0.377489934430624
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003735	structural constituent of ribosome	168	68	47	0.00030	3.52287874528034	1.4468085106383	0.160411054770519
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016620	oxidoreductase activity, acting on the a...	34	19	9.51	0.00057	3.24412514432751	1.99789695057834	0.300573084015415
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016616	oxidoreductase activity, acting on the C...	93	41	26.02	0.00062	3.20760831050175	1.57571099154497	0.197476564494168
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0004812	aminoacyl-tRNA ligase activity	42	22	11.75	0.00071	3.14874165128092	1.87234042553191	0.272384814214451
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000977	RNA polymerase II regulatory region sequ...	527	191	147.42	0.00091	3.04095860767891	1.29561796228463	0.112476960384003
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001227	RNA polymerase II transcription regulato...	174	68	48.67	0.00094	3.0268721464003	1.39716457776865	0.14524756646273
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001948	glycoprotein binding	89	39	24.9	0.00096	3.01772876696043	1.56626506024096	0.194865259930763
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003682	chromatin binding	454	157	127	0.00105	2.97881070093006	1.23622047244094	0.0920959314532769
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008134	transcription factor binding	477	169	133.43	0.00118	2.92811799269387	1.26658172824702	0.102633218588876
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008017	microtubule binding	202	76	56.51	0.00173	2.7619538968712	1.34489470890108	0.128688284982893
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003824	catalytic activity	4812	1464	1346.09	0.00183	2.73754891026957	1.08759444019345	0.0364669787982529
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001047	core promoter binding	149	68	41.68	0.00185	2.73282827159699	1.63147792706334	0.212581202414768
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016903	oxidoreductase activity, acting on the a...	41	25	11.47	0.00251	2.60032627851896	2.1795989537925	0.33837659077077
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0042608	T cell receptor binding	11	8	3.08	0.00263	2.58004425151024	2.5974025974026	0.414539270491499
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008270	zinc ion binding	904	290	252.88	0.00281	2.55129368009492	1.14678899082569	0.0594835150674328
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0019899	enzyme binding	1621	540	453.45	0.00314	2.50307035192678	1.19086999669203	0.0758643535894701
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043565	sequence-specific DNA binding	878	313	245.61	0.00330	2.48148606012211	1.27437807906844	0.105298292437227
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0017025	TBP-class protein binding	18	11	5.04	0.00333	2.47755576649368	2.18253968253968	0.3389621487127
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0035257	nuclear hormone receptor binding	106	43	29.65	0.00340	2.46852108295774	1.45025295109612	0.161443757879305
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000982	RNA polymerase II core promoter proximal...	353	122	98.75	0.00364	2.43889861635094	1.23544303797468	0.0918227263762503
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016706	oxidoreductase activity, acting on paire...	41	20	11.47	0.00369	2.43297363384094	1.743679163034	0.241466577762713
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008536	Ran GTPase binding	28	15	7.83	0.00374	2.42712839779952	1.91570881226054	0.282329496997738
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000287	magnesium ion binding	167	63	46.72	0.00379	2.42136079003193	1.34845890410959	0.129837715349239
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0030234	enzyme regulator activity	725	241	202.81	0.00380	2.42021640338319	1.18830432424437	0.0749276775262526
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0031434	mitogen-activated protein kinase kinase ...	16	10	4.48	0.00408	2.38933983691012	2.23214285714286	0.348721986001856
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003677	DNA binding	1749	590	489.26	0.00445	2.35163998901907	1.20590279197155	0.0813123006632838
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008092	cytoskeletal protein binding	766	261	214.28	0.00468	2.32975414692588	1.21803248086616	0.0856588696374592
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001968	fibronectin binding	21	12	5.87	0.00469	2.32882715728492	2.0442930153322	0.31054314480001
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016538	cyclin-dependent protein serine/threonin...	26	14	7.27	0.00476	2.32239304727951	1.92572214580468	0.2845936248192
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0004559	alpha-mannosidase activity	14	9	3.92	0.00496	2.3045183235098	2.29591836734694	0.360956442418868
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0046527	glucosyltransferase activity	14	9	3.92	0.00496	2.3045183235098	2.29591836734694	0.360956442418868
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000981	sequence-specific DNA binding RNA polyme...	615	223	172.04	0.00583	2.23433144524099	1.29621018367821	0.112675429166106
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0036094	small molecule binding	2322	764	649.55	0.00632	2.19928292171761	1.17619890693557	0.0704807714679313
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0042803	protein homodimerization activity	629	204	175.95	0.00673	2.17198493577602	1.15942028985507	0.0642408962546883
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008022	protein C-terminus binding	174	64	48.67	0.00687	2.16304326294045	1.3149784261352	0.118918627740381
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016646	oxidoreductase activity, acting on the C...	17	10	4.76	0.00745	2.12784372725171	2.10084033613445	0.322393047279507
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0046983	protein dimerization activity	995	327	278.34	0.00761	2.11861534322943	1.17482215994826	0.0699721297578829
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001228	RNA polymerase II transcription regulato...	338	115	94.55	0.00803	2.09528445472132	1.216287678477	0.0850363071725531
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005515	protein binding	6725	2088	1881.23	0.00809	2.09205147838773	1.10991213195622	0.0452885985010418
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003730	mRNA 3'-UTR binding	49	22	13.71	0.00828	2.08196966321512	1.60466812545587	0.205385226032693
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0019900	kinase binding	519	175	145.18	0.00833	2.07935499859321	1.20540019286403	0.0811312566190154
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0032182	small conjugating protein binding	120	46	33.57	0.00873	2.05898575629443	1.37027107536491	0.136806490433562
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000987	core promoter proximal region sequence-s...	339	115	94.83	0.00886	2.05256627811295	1.21269640409153	0.0837520897943695
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0044325	ion channel binding	102	40	28.53	0.00903	2.04431224968649	1.40203294777427	0.146758219670886
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0051427	hormone receptor binding	121	52	33.85	0.00914	2.03905380426617	1.53618906942393	0.186444670613636
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016866	intramolecular transferase activity	25	13	6.99	0.00943	2.02548830726267	1.85979971387697	0.269466176561155
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043236	laminin binding	25	13	6.99	0.00943	2.02548830726267	1.85979971387697	0.269466176561155
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:1901681	sulfur compound binding	161	59	45.04	0.00998	2.00086945871263	1.30994671403197	0.117253629798854
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008374	O-acyltransferase activity	36	17	10.07	0.01072	1.96980521464325	1.68818272095333	0.227419450824656
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0035064	methylated histone binding	50	22	13.99	0.01095	1.96058588082386	1.57255182273052	0.196604966330379
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0033558	protein deacetylase activity	28	14	7.83	0.01099	1.95900230757651	1.78799489144317	0.252366273620295
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0030291	protein serine/threonine kinase inhibito...	28	14	7.83	0.01099	1.95900230757651	1.78799489144317	0.252366273620295
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0051428	peptide hormone receptor binding	13	8	3.64	0.01169	1.93218548883816	2.1978021978022	0.341988603342888
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005172	vascular endothelial growth factor recep...	13	8	3.64	0.01169	1.93218548883816	2.1978021978022	0.341988603342888
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0070403	NAD+ binding	13	8	3.64	0.01169	1.93218548883816	2.1978021978022	0.341988603342888
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0035258	steroid hormone receptor binding	62	26	17.34	0.01243	1.90552887135835	1.49942329873126	0.175924254830626
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001671	ATPase activator activity	18	10	5.04	0.01260	1.89962945488244	1.98412698412698	0.297569463554475
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0019901	protein kinase binding	458	155	128.12	0.01271	1.89585444944599	1.20980330939744	0.0827147681785073
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003705	RNA polymerase II distal enhancer sequen...	89	35	24.9	0.01331	1.87582194452532	1.40562248995984	0.147868697254539
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0017111	nucleoside-triphosphatase activity	649	207	181.55	0.01357	1.86742015234026	1.14018176810796	0.0569740922080066
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0050661	NADP binding	34	16	9.51	0.01366	1.86454930065449	1.68243953732913	0.225939465718511
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016818	hydrolase activity, acting on acid anhyd...	690	219	193.02	0.01416	1.84893674664625	1.13459745104134	0.0548418035545049
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0070411	I-SMAD binding	11	7	3.08	0.01451	1.83833258756226	2.27272727272727	0.356547323513813
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001161	intronic transcription regulatory region...	11	7	3.08	0.01451	1.83833258756226	2.27272727272727	0.356547323513813
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0044213	intronic transcription regulatory region...	11	7	3.08	0.01451	1.83833258756226	2.27272727272727	0.356547323513813
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0036041	long-chain fatty acid binding	11	7	3.08	0.01451	1.83833258756226	2.27272727272727	0.356547323513813
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043566	structure-specific DNA binding	250	86	69.93	0.01472	1.83209218999852	1.22980122980123	0.0898349230033286
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0042393	histone binding	142	52	39.72	0.01507	1.82188674768537	1.3091641490433	0.116994103811456
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0070888	E-box binding	29	14	8.11	0.01587	1.79942307324515	1.72626387176326	0.237107181467082
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001540	beta-amyloid binding	29	14	8.11	0.01587	1.79942307324515	1.72626387176326	0.237107181467082
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016817	hydrolase activity, acting on acid anhyd...	692	219	193.58	0.01608	1.79371395558757	1.13131521851431	0.0535836293177449
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000978	RNA polymerase II core promoter proximal...	329	110	92.03	0.01615	1.79182747333288	1.19526241443008	0.0774632631316666
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005160	transforming growth factor beta receptor...	43	19	12.03	0.01654	1.78146449478347	1.57938487115544	0.198487973612984
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0044822	poly(A) RNA binding	155	62	43.36	0.01761	1.75424064403272	1.42988929889299	0.155302415967923
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003729	mRNA binding	155	62	43.36	0.01761	1.75424064403272	1.42988929889299	0.155302415967923
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003707	steroid hormone receptor activity	49	21	13.71	0.01783	1.74884865682465	1.53172866520788	0.185181839944407
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003713	transcription coactivator activity	226	78	63.22	0.01789	1.74738965943263	1.2337867763366	0.0912401111869195
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016462	pyrophosphatase activity	687	217	192.18	0.01794	1.74617756129193	1.12914975543761	0.0527515448010641
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0015631	tubulin binding	266	102	74.41	0.01833	1.73683753503778	1.37078349684182	0.136968867224364
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016628	oxidoreductase activity, acting on the C...	19	10	5.32	0.02002	1.6985359268567	1.8796992481203	0.274088367704952
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0019825	oxygen binding	19	10	5.32	0.02002	1.6985359268567	1.8796992481203	0.274088367704952
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0017147	Wnt-protein binding	27	13	7.55	0.02035	1.69143558643876	1.72185430463576	0.235996400677649
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0004407	histone deacetylase activity	27	13	7.55	0.02035	1.69143558643876	1.72185430463576	0.235996400677649
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0032403	protein complex binding	866	289	242.25	0.02111	1.67551176669234	1.19298245614035	0.0766340570337449
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043130	ubiquitin binding	101	38	28.25	0.02201	1.65737995744665	1.34513274336283	0.128765144461353
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000166	nucleotide binding	2098	693	586.89	0.02276	1.64282774227697	1.18080049072228	0.0721765249650223
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:1901265	nucleoside phosphate binding	2098	693	586.89	0.02276	1.64282774227697	1.18080049072228	0.0721765249650223
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001078	RNA polymerase II core promoter proximal...	120	44	33.57	0.02332	1.63227145391302	1.31069407208817	0.117501335238175
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043168	anion binding	2319	745	648.71	0.02346	1.62967199222049	1.14843304404125	0.0601056800264134
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008135	translation factor activity, nucleic aci...	80	31	22.38	0.02371	1.62506844602181	1.38516532618409	0.141501611641941
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016874	ligase activity	175	70	48.95	0.02381	1.62324060459512	1.43003064351379	0.1553453438751
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005506	iron ion binding	111	41	31.05	0.02460	1.60906489289662	1.32045088566828	0.120722252207136
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016747	transferase activity, transferring acyl ...	184	64	51.47	0.02514	1.59963472665006	1.24344278220323	0.0946258057337176
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0001067	regulatory region nucleic acid binding	722	268	201.97	0.02551	1.59328954139021	1.3269297420409	0.122847928552663
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0019787	small conjugating protein ligase activit...	25	12	6.99	0.02614	1.58269441675547	1.71673819742489	0.234704070301943
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043015	gamma-tubulin binding	25	12	6.99	0.02614	1.58269441675547	1.71673819742489	0.234704070301943
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008047	enzyme activator activity	371	121	103.78	0.02635	1.57921938045143	1.16592792445558	0.0666717039575417
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0005344	oxygen transporter activity	12	7	3.36	0.02649	1.57691804170277	2.08333333333333	0.318758762624413
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0051959	dynein light intermediate chain binding	12	7	3.36	0.02649	1.57691804170277	2.08333333333333	0.318758762624413
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0043024	ribosomal small subunit binding	12	7	3.36	0.02649	1.57691804170277	2.08333333333333	0.318758762624413
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000988	protein binding transcription factor act...	448	144	125.32	0.02716	1.56607023439154	1.1490584104692	0.0603421058855822
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0004386	helicase activity	137	49	38.32	0.02786	1.55501888791206	1.27870563674322	0.106770579622007
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0003712	transcription cofactor activity	385	125	107.7	0.02787	1.5548630312867	1.16063138347261	0.0646943097100748
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016746	transferase activity, transferring acyl ...	214	73	59.86	0.02794	1.55377359822184	1.21951219512195	0.0861861476162833
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0032451	demethylase activity	28	13	7.83	0.02846	1.54576510425173	1.6602809706258	0.220181590248893
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008307	structural constituent of muscle	28	13	7.83	0.02846	1.54576510425173	1.6602809706258	0.220181590248893
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0045502	dynein binding	28	13	7.83	0.02846	1.54576510425173	1.6602809706258	0.220181590248893
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0031418	L-ascorbic acid binding	20	10	5.59	0.03018	1.52028076456043	1.78890876565295	0.252588192113577
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0060590	ATPase regulator activity	31	14	8.67	0.03035	1.51784130458872	1.61476355247982	0.208108938202028
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0044389	small conjugating protein ligase binding	277	92	77.49	0.03064	1.51371123903943	1.18724996773777	0.0745421664525757
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0019213	deacetylase activity	37	16	10.35	0.03310	1.48017200622428	1.54589371980676	0.189179632862988
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0042813	Wnt-activated receptor activity	15	8	4.2	0.03357	1.47404865875199	1.9047619047619	0.279840696594043
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0016877	ligase activity, forming carbon-sulfur b...	23	11	6.43	0.03367	1.47275688361191	1.71073094867807	0.233181712234003
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0000989	transcription factor binding transcripti...	441	141	123.36	0.03368	1.47262791717239	1.14299610894942	0.0580447519484981
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0008656	cysteine-type endopeptidase activator ac...	10	6	2.8	0.03400	1.46852108295774	2.14285714285714	0.330993219041424
Dennd4c	hom_vs_het_wt	ko_response	MF	GO:0002161	aminoacyl-tRNA editing activity	10	6	2.8	0.03400	1.46852108295774	2.14285714285714	0.330993219041424
